time,availability
0.0,1.0
1.0,1.0
2.0,1.0
3.0,1.0
4.0,1.0
5.0,1.0
6.0,1.0
7.0,1.0
8.0,1.0
9.0,1.0
10.0,1.0
11.0,1.0
12.0,1.0
13.0,1.0
14.0,1.0
15.0,1.0
16.0,1.0
17.0,1.0
18.0,1.0
19.0,0.9867235656709341
20.0,0.9862494073020389
21.0,0.9834044570886675
22.0,0.9834044570886675
23.0,0.9720246562351825
24.0,0.9715504978662873
25.0,0.9838786154575627
26.0,0.9838786154575627
27.0,0.9834044570886675
28.0,0.9862494073020389
29.0,0.9862494073020389
30.0,0.9862494073020389
31.0,0.9867235656709341
32.0,0.9867235656709341
33.0,0.9867235656709341
34.0,0.9871977240398294
35.0,0.9871977240398294
36.0,0.9867235656709341
37.0,0.9867235656709341
38.0,0.9867235656709341
39.0,0.9862494073020389
40.0,0.984352773826458
41.0,0.9819819819819818
42.0,0.9819819819819818
43.0,0.9815078236130866
44.0,0.9815078236130866
45.0,0.9815078236130866
46.0,0.9815078236130866
47.0,0.9815078236130866
48.0,0.9924134660976767
49.0,0.9924134660976767
50.0,0.9924134660976767
51.0,0.9924134660976767
52.0,0.9924134660976767
53.0,0.9924134660976767
54.0,0.9890943575154101
55.0,0.9890943575154101
56.0,0.9886201991465149
57.0,0.9777145566619252
58.0,0.9777145566619252
59.0,0.9777145566619252
60.0,0.9777145566619252
61.0,0.9781887150308202
62.0,0.9781887150308202
63.0,0.9781887150308202
64.0,0.9781887150308202
65.0,0.9786628733997156
66.0,0.9786628733997156
67.0,0.9786628733997156
68.0,0.9791370317686107
69.0,0.9791370317686107
70.0,0.9791370317686107
71.0,0.9791370317686107
72.0,0.9791370317686107
73.0,0.9796111901375059
74.0,0.9796111901375059
75.0,0.9800853485064011
76.0,0.9800853485064011
77.0,0.9805595068752964
78.0,0.9829302987197723
79.0,0.9829302987197723
80.0,0.9829302987197723
81.0,0.9829302987197723
82.0,0.9829302987197723
83.0,0.9829302987197723
84.0,0.9829302987197723
85.0,0.9829302987197723
86.0,0.9938359412043622
87.0,0.9938359412043622
88.0,0.9938359412043622
89.0,0.9938359412043622
90.0,0.9938359412043622
91.0,0.9938359412043622
92.0,0.9938359412043622
93.0,0.9938359412043622
94.0,0.9938359412043622
95.0,0.9938359412043622
96.0,0.9938359412043622
97.0,0.9914651493598863
98.0,0.990990990990991
99.0,0.9905168326220958
100.0,0.9905168326220958
101.0,0.9900426742532006
102.0,0.992887624466572
103.0,0.9900426742532006
104.0,0.9900426742532006
105.0,0.9900426742532006
106.0,0.9900426742532006
107.0,0.9905168326220958
108.0,0.9905168326220958
109.0,0.9905168326220958
110.0,0.9905168326220958
111.0,0.9895685158843053
112.0,0.9867235656709341
113.0,0.9867235656709341
114.0,0.9871977240398294
115.0,0.9900426742532006
116.0,0.9900426742532006
117.0,0.9871977240398294
118.0,0.9871977240398294
119.0,0.9871977240398294
120.0,0.9871977240398294
121.0,0.9871977240398294
122.0,0.9867235656709341
123.0,0.9867235656709341
124.0,0.9867235656709341
125.0,0.9867235656709341
126.0,0.9862494073020389
127.0,0.9862494073020389
128.0,0.9857752489331437
129.0,0.972972972972973
130.0,0.972972972972973
131.0,0.972972972972973
132.0,0.972972972972973
133.0,0.972972972972973
134.0,0.9706021811284969
135.0,0.9701280227596016
136.0,0.9724988146040778
137.0,0.972972972972973
138.0,0.9758179231863442
139.0,0.9758179231863442
140.0,0.9758179231863442
141.0,0.9791370317686107
142.0,0.9791370317686107
143.0,0.9819819819819821
144.0,0.9815078236130867
145.0,0.9815078236130867
146.0,0.9815078236130867
147.0,0.9815078236130867
148.0,0.9810336652441916
149.0,0.9800853485064011
150.0,0.9800853485064011
151.0,0.9805595068752964
152.0,0.9805595068752964
153.0,0.9805595068752964
154.0,0.9805595068752964
155.0,0.9805595068752964
156.0,0.9805595068752964
157.0,0.9938359412043622
158.0,0.9914651493598863
159.0,0.9919393077287815
160.0,0.9914651493598863
161.0,0.9914651493598863
162.0,0.9938359412043624
163.0,0.9933617828354672
164.0,0.9943100995732577
165.0,0.990990990990991
166.0,0.990990990990991
167.0,0.990990990990991
168.0,0.990990990990991
169.0,0.990990990990991
170.0,0.990990990990991
171.0,0.990990990990991
172.0,0.9905168326220958
173.0,0.9933617828354672
174.0,0.9938359412043624
175.0,0.9938359412043624
176.0,0.9805595068752964
177.0,0.9805595068752964
178.0,0.9810336652441916
179.0,0.9810336652441916
180.0,0.9815078236130867
181.0,0.9815078236130867
182.0,0.9815078236130867
183.0,0.9815078236130867
184.0,0.9947842579421526
185.0,0.9947842579421526
186.0,0.9947842579421526
187.0,0.9947842579421526
188.0,0.9947842579421526
189.0,0.9943100995732577
190.0,0.9943100995732577
191.0,0.9943100995732577
192.0,0.9947842579421526
193.0,0.9947842579421526
194.0,0.9952584163110479
195.0,0.9952584163110479
196.0,0.9952584163110479
197.0,0.9957325746799431
198.0,0.9981033665244191
199.0,0.9981033665244191
200.0,0.9981033665244191
201.0,0.9981033665244191
202.0,0.997629208155524
203.0,0.997629208155524
204.0,0.997629208155524
205.0,0.997629208155524
206.0,0.997629208155524
207.0,0.997629208155524
208.0,0.9985775248933143
209.0,0.9985775248933143
210.0,0.9981033665244191
211.0,0.9981033665244191
212.0,0.9957325746799431
213.0,0.9957325746799431
214.0,0.9843527738264581
215.0,0.9843527738264581
216.0,0.9843527738264581
217.0,0.9843527738264581
218.0,0.9843527738264581
219.0,0.9848269321953532
220.0,0.9848269321953532
221.0,0.9843527738264581
222.0,0.9843527738264581
223.0,0.9843527738264581
224.0,0.9848269321953532
225.0,0.9848269321953532
226.0,0.9853010905642484
227.0,0.972972972972973
228.0,0.9724988146040778
229.0,0.9606448553816974
230.0,0.9601706970128022
231.0,0.9601706970128022
232.0,0.9601706970128022
233.0,0.9601706970128022
234.0,0.9601706970128022
235.0,0.9492650545282125
236.0,0.9388335704125178
237.0,0.939307728781413
238.0,0.9397818871503081
239.0,0.9388335704125176
240.0,0.9388335704125176
241.0,0.9407302038880986
242.0,0.9407302038880986
243.0,0.9521100047415837
244.0,0.9521100047415837
245.0,0.9521100047415837
246.0,0.9521100047415837
247.0,0.9407302038880986
248.0,0.9535324798482694
249.0,0.9535324798482694
250.0,0.9535324798482694
251.0,0.9530583214793742
252.0,0.9530583214793742
253.0,0.9530583214793742
254.0,0.963963963963964
255.0,0.963963963963964
256.0,0.9634898055950688
257.0,0.9634898055950688
258.0,0.9634898055950688
259.0,0.9634898055950688
260.0,0.9634898055950688
261.0,0.9634898055950688
262.0,0.9634898055950688
263.0,0.9630156472261736
264.0,0.9634898055950688
265.0,0.9634898055950688
266.0,0.9743954480796585
267.0,0.9743954480796585
268.0,0.9743954480796585
269.0,0.9743954480796585
270.0,0.9743954480796585
271.0,0.9720246562351825
272.0,0.9724988146040778
273.0,0.9729729729729728
274.0,0.9729729729729728
275.0,0.9706021811284969
276.0,0.9734471313418682
277.0,0.984352773826458
278.0,0.9838786154575627
279.0,0.9815078236130867
280.0,0.9815078236130867
281.0,0.9815078236130867
282.0,0.9815078236130867
283.0,0.9810336652441916
284.0,0.9819819819819818
285.0,0.9815078236130867
286.0,0.9815078236130867
287.0,0.9810336652441916
288.0,0.9805595068752964
289.0,0.9805595068752964
290.0,0.9805595068752964
291.0,0.9810336652441916
292.0,0.9786628733997156
293.0,0.9758179231863442
294.0,0.9758179231863442
295.0,0.9758179231863442
296.0,0.9758179231863442
297.0,0.9758179231863442
298.0,0.9758179231863442
299.0,0.9758179231863442
300.0,0.9758179231863442
301.0,0.9753437648174488
302.0,0.9644381223328591
303.0,0.963963963963964
304.0,0.9634898055950686
305.0,0.9634898055950686
306.0,0.963963963963964
307.0,0.963963963963964
308.0,0.9644381223328591
309.0,0.963963963963964
310.0,0.9644381223328591
311.0,0.9644381223328591
312.0,0.9753437648174492
313.0,0.9753437648174492
314.0,0.9753437648174492
315.0,0.9748696064485538
316.0,0.9748696064485538
317.0,0.9743954480796587
318.0,0.9720246562351824
319.0,0.9748696064485538
320.0,0.9753437648174492
321.0,0.9734471313418681
322.0,0.9758179231863442
323.0,0.9758179231863442
324.0,0.972972972972973
325.0,0.9739212897107633
326.0,0.9715504978662873
327.0,0.9739212897107633
328.0,0.9739212897107633
329.0,0.9739212897107633
330.0,0.9739212897107633
331.0,0.9739212897107633
332.0,0.9743954480796585
333.0,0.9743954480796585
334.0,0.9853010905642484
335.0,0.9853010905642484
336.0,0.9853010905642484
337.0,0.9838786154575629
338.0,0.9838786154575629
339.0,0.9838786154575629
340.0,0.9834044570886677
341.0,0.9857752489331438
342.0,0.9857752489331438
343.0,0.9857752489331438
344.0,0.9857752489331438
345.0,0.9857752489331438
346.0,0.9857752489331438
347.0,0.9857752489331438
348.0,0.9853010905642486
349.0,0.9853010905642486
350.0,0.9857752489331437
351.0,0.9853010905642484
352.0,0.9905168326220958
353.0,0.9905168326220958
354.0,0.9905168326220958
355.0,0.9928876244665717
356.0,0.9928876244665717
357.0,0.9962067330488383
358.0,0.9966808914177335
359.0,0.9966808914177335
360.0,0.9966808914177335
361.0,0.9966808914177335
362.0,0.9962067330488383
363.0,0.9962067330488383
364.0,0.9962067330488383
365.0,0.9962067330488383
366.0,0.9962067330488383
367.0,0.9962067330488383
368.0,0.9962067330488383
369.0,0.9962067330488383
370.0,0.9966808914177335
371.0,0.9962067330488383
372.0,0.9962067330488383
373.0,0.9952584163110479
374.0,0.9943100995732574
375.0,0.9943100995732574
376.0,0.9947842579421526
377.0,0.9947842579421526
378.0,0.9957325746799431
379.0,0.9957325746799431
380.0,0.992887624466572
381.0,0.9933617828354669
382.0,0.9933617828354669
383.0,0.9933617828354669
384.0,0.990990990990991
385.0,0.9914651493598861
386.0,0.9895685158843055
387.0,0.9919393077287815
388.0,0.9919393077287815
389.0,0.9924134660976766
390.0,0.9924134660976766
391.0,0.9924134660976766
392.0,0.992887624466572
393.0,0.992887624466572
394.0,0.990516832622096
395.0,0.990516832622096
396.0,0.990516832622096
397.0,0.990516832622096
398.0,0.990516832622096
399.0,0.990990990990991
400.0,0.9800853485064013
401.0,0.9800853485064013
402.0,0.9772403982930299
403.0,0.9772403982930299
404.0,0.9772403982930299
405.0,0.9772403982930299
406.0,0.9800853485064011
407.0,0.9800853485064011
408.0,0.9914651493598863
409.0,0.9914651493598863
410.0,0.9914651493598863
411.0,0.9914651493598863
412.0,0.9914651493598863
413.0,0.990990990990991
414.0,0.990990990990991
415.0,0.9800853485064011
416.0,0.9800853485064011
417.0,0.9800853485064011
418.0,0.9796111901375059
419.0,0.9800853485064011
420.0,0.9800853485064011
421.0,0.9800853485064011
422.0,0.9796111901375059
423.0,0.9767662399241347
424.0,0.9786628733997156
425.0,0.9786628733997156
426.0,0.9767662399241347
427.0,0.9767662399241347
428.0,0.9743954480796585
429.0,0.9743954480796585
430.0,0.9743954480796585
431.0,0.9634898055950688
432.0,0.9634898055950688
433.0,0.963963963963964
434.0,0.963963963963964
435.0,0.963963963963964
436.0,0.963963963963964
437.0,0.963963963963964
438.0,0.963963963963964
439.0,0.963963963963964
440.0,0.963963963963964
441.0,0.9743954480796587
442.0,0.9743954480796587
443.0,0.9767662399241347
444.0,0.9767662399241347
445.0,0.9767662399241347
446.0,0.9767662399241347
447.0,0.9767662399241347
448.0,0.9786628733997156
449.0,0.9895685158843053
450.0,0.9890943575154101
451.0,0.9914651493598863
452.0,0.9805595068752964
453.0,0.9805595068752964
454.0,0.9805595068752964
455.0,0.9805595068752964
456.0,0.9805595068752964
457.0,0.9805595068752964
458.0,0.9805595068752964
459.0,0.9829302987197724
460.0,0.9829302987197724
461.0,0.9829302987197724
462.0,0.9834044570886677
463.0,0.9857752489331437
464.0,0.9857752489331437
465.0,0.9857752489331437
466.0,0.9857752489331437
467.0,0.975343764817449
468.0,0.9743954480796585
469.0,0.9739212897107633
470.0,0.9739212897107633
471.0,0.9739212897107633
472.0,0.9739212897107633
473.0,0.9739212897107633
474.0,0.9739212897107633
475.0,0.9743954480796585
476.0,0.9743954480796585
477.0,0.9748696064485538
478.0,0.9748696064485538
479.0,0.975343764817449
480.0,0.975343764817449
481.0,0.9758179231863442
482.0,0.9762920815552395
483.0,0.9767662399241347
484.0,0.9767662399241347
485.0,0.9767662399241347
486.0,0.9762920815552395
487.0,0.9758179231863442
488.0,0.9758179231863442
489.0,0.9758179231863442
490.0,0.9758179231863442
491.0,0.9758179231863442
492.0,0.9762920815552395
493.0,0.9762920815552395
494.0,0.9762920815552395
495.0,0.9734471313418682
496.0,0.9739212897107635
497.0,0.9739212897107635
498.0,0.9843527738264581
499.0,0.9843527738264581
500.0,0.9843527738264581
501.0,0.9843527738264581
502.0,0.9952584163110479
503.0,0.9947842579421526
504.0,0.9947842579421526
505.0,0.9947842579421526
506.0,0.9947842579421526
507.0,0.9943100995732574
508.0,0.9943100995732574
509.0,0.9947842579421526
510.0,0.9952584163110479
511.0,0.9928876244665717
512.0,0.9928876244665717
513.0,0.9928876244665717
514.0,0.9928876244665717
515.0,0.9933617828354669
516.0,0.992887624466572
517.0,0.992887624466572
518.0,0.992887624466572
519.0,0.9919393077287815
520.0,0.9919393077287815
521.0,0.9919393077287815
522.0,0.9924134660976767
523.0,0.9924134660976767
524.0,0.9924134660976767
525.0,0.9924134660976767
526.0,0.9924134660976767
527.0,0.9924134660976767
528.0,0.9924134660976767
529.0,0.9924134660976767
530.0,0.9924134660976767
531.0,0.9952584163110479
532.0,0.9952584163110479
533.0,0.9952584163110479
534.0,0.9952584163110479
535.0,0.984352773826458
536.0,0.9848269321953532
537.0,0.9848269321953532
538.0,0.9848269321953532
539.0,0.9848269321953532
540.0,0.9848269321953532
541.0,0.9848269321953532
542.0,0.9853010905642484
543.0,0.9848269321953532
544.0,0.9848269321953532
545.0,0.9848269321953532
546.0,0.9848269321953532
547.0,0.9848269321953532
548.0,0.9853010905642484
549.0,0.9853010905642484
550.0,0.972972972972973
551.0,0.9696538643907064
552.0,0.9720246562351825
553.0,0.9715504978662873
554.0,0.9715504978662873
555.0,0.9710763394973921
556.0,0.9706021811284969
557.0,0.982456140350877
558.0,0.982456140350877
559.0,0.9810336652441916
560.0,0.9810336652441916
561.0,0.9834044570886675
562.0,0.9829302987197724
563.0,0.9829302987197724
564.0,0.9829302987197724
565.0,0.9829302987197724
566.0,0.9829302987197724
567.0,0.9829302987197724
568.0,0.9829302987197724
569.0,0.9853010905642484
570.0,0.9857752489331437
571.0,0.9857752489331437
572.0,0.9857752489331437
573.0,0.9857752489331437
574.0,0.9857752489331437
575.0,0.9857752489331437
576.0,0.9853010905642484
577.0,0.9829302987197724
578.0,0.9829302987197723
579.0,0.9829302987197723
580.0,0.9829302987197723
581.0,0.9829302987197723
582.0,0.9834044570886677
583.0,0.9810336652441916
584.0,0.9810336652441916
585.0,0.9919393077287815
586.0,0.9919393077287815
587.0,0.9919393077287815
588.0,0.9914651493598863
589.0,0.9919393077287815
590.0,0.9919393077287815
591.0,0.9914651493598863
592.0,0.9938359412043622
593.0,0.9938359412043622
594.0,0.9933617828354669
595.0,0.9933617828354669
596.0,0.9933617828354669
597.0,0.9933617828354669
598.0,0.9933617828354669
599.0,0.9933617828354669
600.0,0.9928876244665717
601.0,0.9928876244665717
602.0,0.9933617828354669
603.0,0.9933617828354669
604.0,0.9933617828354669
605.0,0.9933617828354669
606.0,0.9824561403508772
607.0,0.9824561403508772
608.0,0.9829302987197723
609.0,0.9853010905642484
610.0,0.9848269321953532
611.0,0.9848269321953532
612.0,0.9853010905642484
613.0,0.9853010905642484
614.0,0.9853010905642484
615.0,0.982456140350877
616.0,0.9933617828354669
617.0,0.9928876244665717
618.0,0.9928876244665717
619.0,0.9933617828354672
620.0,0.9966808914177335
621.0,0.9966808914177335
622.0,0.9966808914177335
623.0,0.9971550497866286
624.0,0.9971550497866286
625.0,0.9976292081555238
626.0,0.9976292081555238
627.0,0.9976292081555238
628.0,0.9976292081555238
629.0,0.9857752489331437
630.0,0.9857752489331437
631.0,0.9834044570886677
632.0,0.9829302987197724
633.0,0.9829302987197724
634.0,0.9805595068752961
635.0,0.9805595068752961
636.0,0.9805595068752961
637.0,0.9810336652441916
638.0,0.9952584163110479
639.0,0.992887624466572
640.0,0.992887624466572
641.0,0.9933617828354672
642.0,0.992887624466572
643.0,0.9957325746799431
644.0,0.9957325746799431
645.0,0.9957325746799431
646.0,0.9957325746799431
647.0,0.9957325746799431
648.0,0.9981033665244191
649.0,0.9981033665244191
650.0,0.9981033665244191
651.0,0.9981033665244191
652.0,0.9981033665244191
653.0,0.997629208155524
654.0,0.9981033665244191
655.0,0.9985775248933143
656.0,0.9985775248933143
657.0,0.9985775248933143
658.0,0.9985775248933143
659.0,0.9981033665244191
660.0,0.9981033665244191
661.0,0.9981033665244191
662.0,0.997629208155524
663.0,0.9971550497866288
664.0,0.9971550497866288
665.0,0.9971550497866288
666.0,0.9971550497866288
667.0,0.997629208155524
668.0,0.997629208155524
669.0,0.9971550497866288
670.0,0.9971550497866288
671.0,0.9966808914177335
672.0,0.9966808914177335
673.0,0.9938359412043622
674.0,0.9938359412043622
675.0,0.9943100995732574
676.0,0.9947842579421526
677.0,0.9947842579421526
678.0,0.9947842579421526
679.0,0.9947842579421526
680.0,0.9947842579421526
681.0,0.9947842579421526
682.0,0.9947842579421526
683.0,0.9943100995732574
684.0,0.9943100995732574
685.0,0.9943100995732574
686.0,0.9919393077287815
687.0,0.9924134660976767
688.0,0.9924134660976767
689.0,0.9919393077287815
690.0,0.9914651493598863
691.0,0.9914651493598863
692.0,0.9919393077287812
693.0,0.9919393077287812
694.0,0.9919393077287812
695.0,0.9914651493598863
696.0,0.9909909909909909
697.0,0.9909909909909909
698.0,0.9909909909909909
699.0,0.9909909909909909
700.0,0.9909909909909909
701.0,0.9909909909909909
702.0,0.9914651493598863
703.0,0.9914651493598863
704.0,0.9924134660976766
705.0,0.9924134660976766
706.0,0.9819819819819821
707.0,0.984352773826458
708.0,0.984352773826458
709.0,0.984352773826458
710.0,0.9819819819819821
711.0,0.9819819819819821
712.0,0.9815078236130867
713.0,0.9810336652441916
714.0,0.9815078236130867
715.0,0.9815078236130867
716.0,0.9815078236130867
717.0,0.9791370317686107
718.0,0.9791370317686107
719.0,0.9791370317686107
720.0,0.9815078236130867
721.0,0.9810336652441916
722.0,0.9810336652441916
723.0,0.9815078236130867
724.0,0.9815078236130867
725.0,0.9815078236130867
726.0,0.9815078236130867
727.0,0.9815078236130867
728.0,0.9819819819819821
729.0,0.9819819819819821
730.0,0.9815078236130867
731.0,0.9815078236130867
732.0,0.9810336652441916
733.0,0.9810336652441916
734.0,0.9810336652441916
735.0,0.9810336652441916
736.0,0.9919393077287815
737.0,0.9900426742532006
738.0,0.9905168326220958
739.0,0.9905168326220958
740.0,0.9905168326220958
741.0,0.990990990990991
742.0,0.990990990990991
743.0,0.990990990990991
744.0,0.9914651493598861
745.0,0.9919393077287815
746.0,0.9895685158843053
747.0,0.9900426742532006
748.0,0.9900426742532006
749.0,0.9900426742532006
750.0,0.9924134660976766
751.0,0.9895685158843053
752.0,0.9867235656709341
753.0,0.9867235656709341
754.0,0.9895685158843053
755.0,0.9895685158843053
756.0,0.9919393077287815
757.0,0.9919393077287815
758.0,0.9919393077287815
759.0,0.9919393077287815
760.0,0.9919393077287815
761.0,0.9919393077287815
762.0,0.9919393077287815
763.0,0.9914651493598863
764.0,0.9914651493598863
765.0,0.9914651493598863
766.0,0.990990990990991
767.0,0.990990990990991
768.0,0.990990990990991
769.0,0.990990990990991
770.0,0.990990990990991
771.0,0.9914651493598861
772.0,0.9914651493598861
773.0,0.9914651493598861
774.0,0.9914651493598861
775.0,0.990990990990991
776.0,0.9905168326220958
777.0,0.992887624466572
778.0,0.9905168326220958
779.0,0.9876718824087246
780.0,0.9900426742532006
781.0,0.9900426742532006
782.0,0.9900426742532006
783.0,0.9900426742532006
784.0,0.9905168326220958
785.0,0.9905168326220958
786.0,0.9905168326220958
787.0,0.9900426742532006
788.0,0.9900426742532006
789.0,0.9924134660976767
790.0,0.9924134660976767
791.0,0.9924134660976767
792.0,0.9924134660976767
793.0,0.9919393077287815
794.0,0.9924134660976767
795.0,0.9924134660976767
796.0,0.9924134660976767
797.0,0.9924134660976766
798.0,0.9924134660976766
799.0,0.9924134660976766
800.0,0.9924134660976766
801.0,0.9924134660976766
802.0,0.9924134660976766
803.0,0.9924134660976766
804.0,0.9919393077287815
805.0,0.9819819819819818
806.0,0.9824561403508772
807.0,0.9848269321953532
808.0,0.984352773826458
809.0,0.984352773826458
810.0,0.972972972972973
811.0,0.972972972972973
812.0,0.9706021811284969
813.0,0.9710763394973921
814.0,0.9710763394973921
815.0,0.9687055476529162
816.0,0.9687055476529162
817.0,0.9687055476529162
818.0,0.9687055476529162
819.0,0.9687055476529162
820.0,0.9691797060218114
821.0,0.9691797060218114
822.0,0.9663347558084402
823.0,0.9691797060218114
824.0,0.9691797060218114
825.0,0.96633475580844
826.0,0.96633475580844
827.0,0.96633475580844
828.0,0.96633475580844
829.0,0.96633475580844
830.0,0.965860597439545
831.0,0.965860597439545
832.0,0.968231389284021
833.0,0.968231389284021
834.0,0.968231389284021
835.0,0.9653864390706497
836.0,0.9649122807017545
837.0,0.9649122807017545
838.0,0.9649122807017545
839.0,0.968231389284021
840.0,0.968231389284021
841.0,0.9687055476529162
842.0,0.968231389284021
843.0,0.968231389284021
844.0,0.9791370317686107
845.0,0.9791370317686107
846.0,0.9796111901375059
847.0,0.9800853485064011
848.0,0.9824561403508772
849.0,0.9824561403508772
850.0,0.9848269321953532
851.0,0.9848269321953532
852.0,0.9853010905642484
853.0,0.9853010905642484
854.0,0.9962067330488383
855.0,0.9962067330488383
856.0,0.9933617828354672
857.0,0.9962067330488383
858.0,0.9962067330488383
859.0,0.9962067330488383
860.0,0.9962067330488383
861.0,0.9966808914177335
862.0,0.9966808914177335
863.0,0.9966808914177335
864.0,0.9938359412043622
865.0,0.9938359412043622
866.0,0.9914651493598863
867.0,0.9914651493598863
868.0,0.990990990990991
869.0,0.9800853485064011
870.0,0.9800853485064011
871.0,0.9805595068752964
872.0,0.9805595068752964
873.0,0.9800853485064011
874.0,0.9800853485064011
875.0,0.9800853485064011
876.0,0.9805595068752964
877.0,0.9805595068752964
878.0,0.9805595068752964
879.0,0.9805595068752964
880.0,0.9800853485064011
881.0,0.9796111901375059
882.0,0.9796111901375059
883.0,0.9796111901375059
884.0,0.9796111901375059
885.0,0.9796111901375059
886.0,0.9796111901375059
887.0,0.9796111901375059
888.0,0.9796111901375059
889.0,0.9796111901375059
890.0,0.9796111901375059
891.0,0.9796111901375059
892.0,0.9772403982930299
893.0,0.9772403982930299
894.0,0.9772403982930299
895.0,0.9772403982930299
896.0,0.975343764817449
897.0,0.975343764817449
898.0,0.975343764817449
899.0,0.9724988146040778
900.0,0.9720246562351825
901.0,0.9720246562351825
902.0,0.9715504978662873
903.0,0.9715504978662873
904.0,0.9715504978662873
905.0,0.9715504978662873
906.0,0.9715504978662873
907.0,0.9715504978662873
908.0,0.9606448553816974
909.0,0.9625414888572784
910.0,0.9625414888572784
911.0,0.9653864390706496
912.0,0.9653864390706496
913.0,0.9653864390706496
914.0,0.9649122807017543
915.0,0.9677572309151256
916.0,0.9677572309151256
917.0,0.9677572309151256
918.0,0.9758179231863442
919.0,0.9758179231863442
920.0,0.9777145566619252
921.0,0.9668089141773353
922.0,0.9668089141773353
923.0,0.9672830725462305
924.0,0.9668089141773353
925.0,0.9668089141773353
926.0,0.9668089141773353
927.0,0.9668089141773353
928.0,0.9781887150308204
929.0,0.9762920815552393
930.0,0.9762920815552393
931.0,0.9767662399241347
932.0,0.9767662399241347
933.0,0.9762920815552393
934.0,0.9762920815552393
935.0,0.9762920815552393
936.0,0.9786628733997156
937.0,0.9781887150308202
938.0,0.9781887150308202
939.0,0.9758179231863442
940.0,0.9729729729729728
941.0,0.9729729729729728
942.0,0.9729729729729728
943.0,0.9729729729729728
944.0,0.9729729729729728
945.0,0.9724988146040778
946.0,0.9724988146040778
947.0,0.9753437648174492
948.0,0.9753437648174492
949.0,0.9758179231863442
950.0,0.9762920815552395
951.0,0.9762920815552395
952.0,0.9767662399241347
953.0,0.9876718824087246
954.0,0.9876718824087246
955.0,0.9876718824087246
956.0,0.9876718824087246
957.0,0.9876718824087246
958.0,0.9876718824087246
959.0,0.9876718824087246
960.0,0.9876718824087246
961.0,0.9876718824087246
962.0,0.9895685158843055
963.0,0.9876718824087246
964.0,0.9876718824087246
965.0,0.992887624466572
966.0,0.992887624466572
967.0,0.992887624466572
968.0,0.992887624466572
969.0,0.9848269321953532
970.0,0.9853010905642484
971.0,0.9824561403508772
972.0,0.9824561403508772
973.0,0.9824561403508772
974.0,0.9824561403508772
975.0,0.9796111901375061
976.0,0.9796111901375061
977.0,0.9786628733997156
978.0,0.9786628733997156
979.0,0.9781887150308204
980.0,0.9781887150308204
981.0,0.9781887150308204
982.0,0.9786628733997156
983.0,0.9924134660976767
984.0,0.992887624466572
985.0,0.9924134660976767
986.0,0.9924134660976767
987.0,0.9919393077287815
988.0,0.9919393077287815
989.0,0.9890943575154103
990.0,0.9734471313418682
991.0,0.9734471313418682
992.0,0.9739212897107635
993.0,0.9606448553816976
994.0,0.9606448553816976
995.0,0.9630156472261738
996.0,0.9630156472261738
997.0,0.9630156472261738
998.0,0.9630156472261738
999.0,0.963963963963964
